1639,24.0714,31.381,66.0467,162.1,0.2558,76.7136,3,0.0841,0.2068,617.3,285.6,1,0.4381,1,1
1640,33.8333,49.119,84.6,633.1,0.0411,91.9192,3,0.0723,0.0381,397.6,0,0,0.9113,1,1
1641,32.119,41.5714,63.2133,588.8,0.0909,77.1825,3,0.0862,0.0093,362.9,0,0,0.8945,1,1
1642,27.4048,44.3095,71.2,312.7,0.0909,77.1645,3,0.0691,0.3299,94.74,0,0,0.8586,1,1
1643,28.619,40.8095,69.0667,414.6,0.0526,77.2006,3,0.0876,0.0386,127.2,0,2,0.7943,1,1
1644,32.3095,38.8095,62.4467,283.8,0.4487,76.7677,3,0.1253,0.0022,491.6,153.3,1,0.9706,1,0
1645,22.3143,27.8571,78.2,153.3,0.0556,76.6414,3,0.0857,0.2669,68.36,0,1,0.4634,1,0
1646,31.7143,41.119,70.4,291.6,0.6349,77.0924,3,0.0828,-0.1815,306.3,0,0,0.9475,1,1
1647,51.9524,61.0238,75.6667,794.8,0.0095,90.9812,3,0.2196,0.0321,1314,1032,0,0.8683,1,1
1648,44.6905,51.4048,62.42,372,0,91.0354,3,0.1054,0.0234,1001,917.7,0,0.8662,1,0
1649,35.3095,38.881,60.42,161,0.075,76.7857,3,0.1073,0.1314,881.5,691,0,0.7571,1,0
1650,38.3333,45.2381,56.4267,52.46,0.084,77.0202,3,0.0679,0.0109,1108,691,1,0.7957,1,0
1651,35,37.3571,32.72,645.4,0.087,76.4791,3,0.0705,-0.0165,1406,1244,0,0.6873,1,0
1652,43.1905,50.3333,61.8267,273.5,0.0152,91.0534,3,0.0816,0.0397,821.6,692.4,0,0.8976,1,0
1653,58.5714,63.9762,44.5,699.7,0.2717,89.7006,4,0.1176,-0.0458,2246,2001,0,0.9892,2,0
1654,33.5,38.4286,59.3333,609.1,0.4318,77.417,3,0.0745,0.0343,2927,2731,1,0.5848,1,0
1655,29.1667,45.5952,78.2667,414.6,0.4154,77.1104,3,0.0493,0.1523,183.7,0,0,0.9436,1,1
1656,33.9524,52.1905,69.8667,205.9,0.1333,91.8831,3,0.0941,0.1522,501.5,0,1,0.8195,1,1
1657,48.7381,56.4762,55.0067,465.7,0.3049,91.7208,3,0.048,-0.0573,1605,1255,0,0.9642,1,1
1658,49.9286,62.9286,72.7333,436.9,0.0945,91.6667,3,0.0532,-0.0027,1838,1255,0,0.9799,1,1
1659,47.7857,57,81.1333,250.9,0.3571,91.6486,3,0.0803,-0.0273,1432,1248,0,0.9813,1,1
1660,61.9048,66.6429,60.1467,947.6,0.3556,83.2431,3,0.0655,-0.1269,2084,1914,0,0.9599,1,0
1661,32.7619,39.1905,57.6133,230.3,0.1061,77.6876,3,0.0774,0.2208,2157,1854,0,0.5868,1,0
1662,52.9762,59.9524,63.8267,563.7,0.0089,90.4401,4,0.1521,0.2366,2374,1929,0,0.9698,2,0
1663,31.2143,34.5952,54.2067,171.7,0.1316,75.018,3,0.0696,0.1715,2567,2401,0,0.5991,1,0
1664,24.8571,33.9762,77.8,217.2,0.4516,76.6775,3,0.0702,0.2163,532.5,211.3,2,0.122,1,1
1665,36.0238,40.0238,55.1,694.8,0.1628,78.0844,3,0.0767,-0.1526,3153,2980,1,0.6371,1,1
1666,30.3333,37.2857,60.94,398.4,0.1809,76.4069,3,0.11,0.0557,1048,712.8,1,0.4355,1,1
1667,29.9762,36.5952,65.8,169.8,0.0741,76.3167,3,0.0745,-0.0774,317.2,0,1,0.884,1,0
1668,31.9048,34.7381,56.8067,109.4,0.3448,75.1263,3,0.0867,-0.1047,2739,2647,0,0.7454,1,0
1669,62.0238,64.9762,40.0067,1115,0.2375,83.4776,4,0.051,-0.1586,2359,1920,0,0.984,2,0
1670,62.1667,64.9286,34.1333,1021,0.2743,83.0988,4,0.0349,-0.0289,2402,1920,0,0.9704,2,0
1671,27.119,37.0238,68.9333,279,0.252,76.7316,3,0.0734,-0.0043,11.37,0,1,0.7531,1,1
1672,60.3333,62.5952,41.4467,764.2,0.1618,83.4596,4,0.0406,0.0389,2150,1920,0,0.9717,2,0
1673,22.75,28.8571,84.1333,109.8,0.175,76.7316,3,0.0472,0.4524,111.7,0,1,0.5465,1,1
1674,53.2143,58.1667,46.7667,575.9,0.06,89.7006,4,0.0326,-0.0326,2660,2441,0,0.9361,2,0
1675,37.0238,48.6667,63.68,317.7,0.1746,88.8889,3,0.0973,0.2086,481,40.16,1,0.6689,1,1
1676,38.0476,46.8095,82.0667,200.3,0.0226,76.3167,3,0.2062,0.1096,467.9,40.16,0,0.919,1,1
1677,37.6429,43.619,72.7333,400.8,0,78.1385,3,0.0408,-0.1815,2197,1876,0,0.7363,1,1
1678,38.2381,43.6905,44.2533,592.9,0.5376,77.9221,3,0.0708,-0.1138,2073,1854,0,0.6586,1,0
1679,47.9762,58.619,60.4333,727.7,0.0175,91.4322,3,0.0758,-0.1016,915.5,228.7,0,0.8411,1,1
1680,32.3095,36.5,64.4067,91.15,0.1622,75.5772,3,0.0995,-0.1044,597.3,382.5,0,0.7185,1,0
1681,36.5714,43.4048,63.6467,368.3,0.0122,78.2648,3,0.0849,-0.0774,2385,2210,0,0.6752,1,1
1682,37.7143,44.9524,61.1267,335.4,0.3919,77.0382,3,0.0583,-0.0602,852.3,422.3,1,0.9419,1,1
1683,36.0476,41.9524,45.0933,715.6,0.6036,78.1746,3,0.0531,0.0386,1697,1409,1,0.6677,1,0
1684,26.6667,35.5238,72.2,246.8,0.0407,76.5332,3,0.0556,0.1676,448.4,181.2,2,0.3547,1,1
1685,31.5476,38.7619,79.6,24.62,0.5152,76.6595,3,0.0576,0.1017,706.7,420.6,1,0.9736,1,0
1686,28.881,30.8095,63.6667,2.8065,0.4444,73.7734,3,0.0274,0.0193,457.2,366.4,1,0.7807,1,1
1687,35.4524,44.2619,71.2667,312.9,0.0476,78.2468,3,0.0597,-0.003,2418,2204,0,0.6553,1,1
1688,32.9762,41.6905,72.0667,149.5,0,78.1926,3,0.0651,0.1396,2067,1584,0,0.6302,1,0
1689,52.7857,60.3571,56.74,308.6,0.0106,90.4582,4,0.0889,-0.1164,1895,1641,0,0.9818,2,0
1690,33.2619,40.4286,65.88,268.2,0.1,77.0382,3,0.0553,-0.0337,555.8,305.1,1,0.9876,1,0
1691,33.3571,38.2619,50.2933,197,0.0897,77.3268,3,0.0979,0.1155,3003,2734,1,0.644,1,0
1692,32.0714,39.5476,66.3467,387.4,0.0534,78.1025,3,0.1057,-0.0714,1435,973,1,0.6067,1,1
1693,40.2857,49.619,54.3067,505.1,0.4421,91.7388,3,0.0584,-0.0598,1030,538.7,0,0.97,1,0
1694,34.5238,45.4048,63.1133,262.8,0,76.4791,3,0.1227,0.1073,295.5,0,1,0.7691,1,1
1695,27.7381,33.5952,97.3333,65.94,0,76.1003,3,0.1124,0.033,1045,712.8,1,0.5244,1,1
1696,48.881,56.619,55.8667,529.2,0.0455,89.6645,4,0.042,0.0182,2724,2222,1,0.8602,2,0
1697,58.881,66.6429,83.2667,1452,0.1954,90.9993,3,0.1742,-0.2796,1572,892.1,0,0.9931,1,0
1698,26.5476,34.5476,70.9333,226.2,0.4835,76.5332,3,0.0587,0.2164,169.7,0,0,0.8119,1,1
1699,37.6905,45.381,61.74,618.5,0.0923,77.0382,3,0.0526,-0.0678,803.3,469.4,0,0.9645,1,0
1700,38.8571,50.4524,64.3933,583.9,0.0096,91.36,3,0.067,0.0554,492.6,0,1,0.8269,1,1
1701,36.2619,40.0714,59.9267,425.4,0.0615,78.1205,3,0.0976,0.0049,3348,3115,0,0.7173,1,1
1702,53.381,63.2857,74.4667,1144,0.3273,91.0354,3,0.1202,0.0405,1296,721.5,0,0.9958,1,0
1703,57.3095,61.3095,51.6533,663.9,0.1757,87.0491,4,0.0615,-0.1653,1892,1569,0,0.9715,2,0
1704,47.0476,58.0476,80.8,920,0.4026,91.0534,3,0.1555,-0.0052,925.2,465.3,0,0.9907,1,0
1705,38.6667,47.1429,66.5733,229.9,0.1053,76.93,3,0.058,0.1153,1173,744.9,0,0.9549,1,1
1706,56.9762,61.4762,43.7867,475.1,0.2941,85.8045,4,0.0348,-0.0841,2261,1843,0,0.9747,2,0
1707,54.2857,61.3333,63.96,387.9,0.0319,89.899,4,0.0472,-0.0923,2254,1843,0,0.9279,2,0
1708,55.881,63.2619,53.7,752.5,0.2529,90.6025,4,0.0588,-0.0147,1647,1480,0,0.9107,2,0
1709,58.6667,62.0714,47.26,410.4,0.1791,85.4437,4,0.0473,-0.0144,1916,1733,0,0.9689,2,0
1710,58.7381,62.5952,52.64,478,0.0532,85.8405,4,0.0703,-0.0613,2212,1790,0,0.9533,2,0
1711,51.6905,62.3571,58.5267,348.6,0.2121,90.5483,4,0.0915,0.2188,1974,1450,0,0.881,2,1
1712,26.8333,35.2143,64.2533,273,0.1978,76.6955,3,0.1889,0.1085,518.4,228.1,2,0.293,1,1
1713,28.9048,38.2619,68.8667,355.3,0.437,77.5974,3,0.0942,0.0055,723.5,283.4,0,0.6101,1,1
1714,37.8571,45.3333,55.8,435.1,0.3273,78.6616,3,0.1366,0.086,2655,2396,0,0.6634,1,1
1715,24.9762,28.9048,65.22,250.5,0.4198,76.5332,3,0.0537,0.0615,271.4,110.3,0,0.4371,1,1
1716,54.7381,65.2381,67.7333,1519,0.3485,91.0173,3,0.1369,0.0424,1437,721.5,0,0.9941,1,0
1717,56.4762,66.7143,58.4733,683.1,0.1809,90.5844,4,0.1231,-0.1966,1814,1375,0,0.9286,2,1
1718,51.6429,59.7857,58.58,344.2,0.1045,90.4582,4,0.0816,0.013,1664,1375,0,0.993,2,0
1719,35.0952,45.4286,51.0867,352.5,0.5098,78.1566,3,0.0647,0.0262,1962,1443,1,0.5866,1,1
1720,37.119,45.5952,50.2467,556.4,0.039,78.1566,3,0.0702,-0.0792,1915,1443,1,0.6238,1,1
1721,33.1429,37.5714,50.6667,183.6,0.359,77.6335,3,0.0512,0.0825,2592,2300,0,0.6007,1,0
1722,34.2381,37.5714,60.3067,70.48,0,77.7056,3,0.0595,0.2002,3387,3237,0,0.6301,1,0
1723,49.7381,57.0952,45.64,254.1,0.254,89.8088,4,0.0335,-0.0917,2237,1937,0,0.9369,2,0
1724,38.5952,51.5952,64.8733,164.1,0.3529,91.6667,3,0.0737,0.0357,1102,534.4,0,0.9831,1,1
1725,24.8571,28.5952,69.4,121.6,0.4884,76.5512,3,0.063,0.2386,544.2,159.3,1,0.6301,1,1
1726,51.9286,58.9524,53.0533,500.6,0.6056,90.6205,4,0.0842,-0.0871,1432,1263,0,0.8587,2,0
1727,49.9762,59.5238,46.3067,427.2,0.1068,89.7006,4,0.0368,-0.1224,2428,1957,0,0.8356,2,0
1728,55.119,61.2381,59.44,499.8,0.1149,90.2778,4,0.1012,0.0734,1710,1329,0,0.9874,2,0
1729,29.2143,33.8333,54.0067,430.8,0.2174,76.3167,3,0.0678,-0.1304,877.6,482.8,1,0.5769,1,1
1730,26.4524,32.2619,73.6,178.7,0.0563,76.7136,3,0.0522,-0.0573,600.5,170.1,2,0.4126,1,1
1731,33.2619,43.6905,59.06,519.5,0.6538,78.6797,3,0.0646,0.2816,1755,1137,1,0.5118,1,1
1732,38.5952,45.6667,67.6,341.9,0,78.5354,3,0.0367,-0.1713,2462,2300,0,0.7503,1,0
1733,40.7857,45.7381,60.42,899.8,0.1884,78.5534,3,0.045,-0.1503,2086,1768,1,0.7211,1,1
1734,28.0714,36.3333,65.3,328.5,0.145,75.487,3,0.1069,0.1453,234.4,0,1,0.7792,1,1
1735,33.5238,39.2143,51.6267,104.3,0.369,78.7157,3,0.0752,0.1014,3095,2735,1,0.6381,1,0
1736,35.7143,40.1429,54.9267,300.7,0.2708,78.6977,3,0.0527,-0.0186,3535,3262,0,0.6291,1,1
1737,30.0714,41.4524,67.5333,418.4,0.0521,78.3009,3,0.0851,0.1187,653.4,197.5,2,0.3381,1,1
1738,29,41.7143,58.5533,434.3,0.6634,78.3189,3,0.0656,0.0283,703.1,254.1,3,0.4294,1,1
1739,24.7857,29.8095,60.8467,134.9,0.2,76.5693,3,0.0801,0.2756,664.2,159.3,1,0.3829,1,1
1740,32.3095,42.5714,61.1267,575,0.2568,78.355,3,0.0995,-0.0678,905.2,324.9,2,0.3491,1,1
1741,25.881,30.8095,55.22,115.5,0.0556,74.8196,3,0.0592,0.1407,246.1,0,2,0.6425,1,1
1742,27.7381,37,68.8667,242.1,0.3333,75.7035,3,0.0496,0.2211,253.7,0,2,0.9067,1,0
1743,30.2857,37.5952,60.2867,232.5,0.3077,78.4091,3,0.0631,0.0826,1648,1309,1,0.3819,1,1
1744,30.7857,40.2857,72.1333,244.6,0.186,76.6053,3,0.0989,0.22,99.59,0,1,0.4928,1,1
1745,32.8333,45,72.3333,168.9,0.2752,76.3167,3,0.0958,0.0988,112.8,0,1,0.9887,1,1
1746,39.2857,45.9762,64.6067,586.4,0.0096,78.6977,3,0.0488,-0.144,2737,2370,1,0.7282,1,0
1747,38.8333,45.6429,61.5,427.6,0.0761,79.0404,3,0.0809,-0.0463,2935,2704,0,0.698,1,1
1748,30.619,39.9048,61.2533,339.7,0,78.5895,3,0.0765,0.0104,1011,621.9,0,0.5769,1,1
1749,52.3571,57.8571,58.0533,92.09,0.7328,89.881,4,0.0533,0.1552,1750,1422,0,0.8501,2,1
1750,57.5714,59.8095,43.82,295.1,0.3571,85.6061,4,0.0582,0.0068,1643,1397,0,0.9405,2,0
1751,37.7619,44.9762,54.7933,340.1,0.2125,76.9481,3,0.108,-0.1162,829.2,600.3,0,0.9405,1,1
1752,55.9286,59.9524,66.1733,402.9,0.125,90.2417,4,0.0488,-0.3992,1458,1193,0,0.9805,2,0
1753,35.5,39.3333,54.7,124.2,0.4333,78.7879,3,0.0744,0.0396,3519,3377,0,0.7628,1,0
1754,24.9048,30.9286,63.9867,665.2,0.1,75.5952,3,0.0753,0.1013,105.2,0,0,0.6826,1,1
1755,33.381,41.119,60.9067,300.3,0.1026,78.6616,3,0.0604,-0.0155,1375,1200,1,0.6659,1,1
1756,39.0238,51.5,69.8667,555.2,0.1393,91.0534,3,0.1806,0.1089,488.8,0,1,0.9887,1,0
1757,26.0952,29.7619,67.2,74.46,0.18,74.8557,3,0.0697,-0.1749,924.1,591.9,1,0.5801,1,1
1758,37,46.9762,56.04,443.6,0.3643,78.6977,3,0.1022,0.004,2808,2320,1,0.6757,1,0
1759,49.8571,56.0952,65,383.8,0.5128,90.6566,4,0.0709,0.266,1241,1042,0,0.8602,2,1
1760,50.7381,57,60.0733,286,0.0694,90.368,4,0.1223,0.102,1441,1085,0,0.9363,2,1
1761,38.4762,53.4524,69.9333,595.9,0.0612,91.1436,3,0.0644,-0.068,362.8,0,1,0.9634,1,0
1762,31.2619,41.4524,66.5733,183.2,0.1453,78.373,3,0.0642,0.1255,1129,694,3,0.6126,1,1
1763,48.0952,56.9762,65.9,238.6,0.0769,90.4582,4,0.0797,-0.0004,1339,986.7,0,0.9991,2,0
1764,45.4524,56.9048,64.4133,955.6,0,91.0895,3,0.0965,-0.0112,783.5,267.3,0,0.9395,1,0
1765,55.1429,59.2619,55.0533,1447,0.0606,91.0173,3,0.0917,-0.0968,1318,1025,0,0.9414,1,0
1766,43.1905,58.7381,58.3,924.5,0.35,91.4863,3,0.0701,0.0189,795.8,0,0,0.9434,1,1
1767,36.2143,45.881,58.5267,725,0,78.373,3,0.0733,-0.068,1016,324.9,2,0.5868,1,1
1768,38.7857,45.0714,53.9,491,0.1296,78.9683,3,0.0794,-0.0053,3241,2936,1,0.6951,1,0
1769,36.3333,45.7381,56.2067,240.3,0.0111,79.0224,3,0.0657,0.0572,2912,2396,0,0.7257,1,0
1770,41.381,45.881,52.3333,576.2,0,78.824,3,0.0768,-0.1295,2658,2485,0,0.7757,1,0
1771,37.619,45.881,58.1533,638.1,0.0561,78.9683,3,0.0606,-0.054,2159,1727,1,0.6951,1,0
1772,38.381,47.881,58.48,482.7,0.0083,78.9141,3,0.0744,-0.0134,3041,2459,1,0.7023,1,0
1773,43.6905,47.9286,46.9333,701.4,0.1034,79.2208,3,0.0751,-0.1097,3258,3036,0,0.7409,1,0
1774,30.1905,37.1667,67.0667,131.1,0.0833,75.7576,3,0.1113,0.0305,470.8,80.83,1,0.8547,1,0
1775,40.4286,53.0952,56.5533,730.4,0.181,91.4502,3,0.1122,-0.008,738.5,49.76,0,0.9421,1,1
1776,43.2143,58.5476,64.78,801.2,0.0147,91.5765,3,0.0879,-0.0974,886.4,0,0,0.8617,1,1
1777,30.0714,40.7143,66.44,299.7,0.0308,76.6414,3,0.092,0.1367,109.1,0,0,0.7361,1,1
1778,29.2619,38.7143,63.1667,294.6,0.1395,76.2987,3,0.0426,0.205,133.3,0,0,0.8786,1,1
1779,36.8571,45.619,44.64,244.6,0,79.2929,3,0.0673,0.0297,3179,2733,0,0.7128,1,1
1780,37.5,46.9286,59.2867,426.5,0.5686,78.5534,3,0.0684,-0.0006,1395,1204,2,0.5629,1,1
1781,37.5714,47.4524,53.5933,279.3,0.3443,79.4733,3,0.0747,0.2103,3267,2889,0,0.6498,1,1
1782,25.7619,32.2619,49.52,277.9,0.6303,75.018,3,0.0678,0.1408,234.1,0,1,0.7652,1,0
1783,36.2143,41.4048,57.9867,209.6,0.1667,79.0043,3,0.079,0.1065,3732,3282,0,0.6597,1,0
1784,37.1905,41.8333,51.54,200.9,0.6383,79.1486,3,0.0857,-0.0777,3885,3618,0,0.656,1,0
1785,41.4762,47.8333,53.4933,1068,0.0366,78.5354,3,0.0587,-0.0486,1476,1077,0,0.7183,1,1
1786,30.7381,41.381,63.0733,152,0.102,76.9661,3,0.0869,0.1474,658,0,1,0.8055,1,1
1787,45.6905,51,64.4067,73.16,0.1628,89.8088,4,0.057,0.0872,1813,1441,0,0.764,2,1
1788,43.0238,47.9048,54.1267,160.4,0.0317,74.8016,4,0.0398,0.2169,1849,1441,0,0.8848,2,0
1789,55.2143,59.119,65.4333,520.7,0.2791,90.2237,4,0.0432,-0.1321,1236,878.9,0,0.9946,2,0
1790,29.7381,37.0238,58.7133,239.6,0.4783,75.6854,3,0.0705,0.005,319.8,0,1,0.8549,1,1
1791,28.8571,35.8333,79.3333,174.6,0,74.5491,3,0.1376,0.2477,303,137.3,0,0.4779,1,0
1792,38.7857,48.8095,57.5467,828.7,0,92.6046,3,0.0641,0.0119,1437,869.9,0,0.6126,1,1
1793,29.5476,39.2619,70.6667,263.4,0.0597,76.5873,3,0.0569,0.2248,173.8,0,0,0.8358,1,1
1794,50.8333,57.8095,58.9467,369.2,0.0745,89.9892,4,0.0477,-0.0234,1384,1226,1,0.9239,2,0
1795,38.4524,45.3571,53.9933,223.9,0,79.5094,3,0.0967,0.0806,3657,3377,0,0.8008,1,0
1796,33.0714,46.619,86.8,288.5,0.4307,76.3709,3,0.1486,0.1952,133.9,0,1,0.9906,1,0
1797,30.4048,36.4762,68.6,129.3,0.0667,76.7136,3,0.0516,-0.1344,1258,874.1,0,0.4708,1,1
1798,52.5952,57.9048,52.6733,543.3,0.0484,90.0253,4,0.0459,0.1266,1196,959.8,0,0.9249,2,0
1799,46.7857,55.5,52.8267,307.8,0.0706,89.881,4,0.0555,-0.0391,1566,1243,0,0.8708,2,0
1800,44.0476,50.8095,60.3933,173.1,0.0238,89.8268,4,0.0466,-0.1174,1553,1254,1,0.8243,2,0
1801,40.4524,48.7619,64.86,686.2,0.2048,92.2439,3,0.0658,0.0011,1658,1476,1,0.6939,1,1
1802,40,43.4286,46.3067,438.1,0.3095,79.4553,3,0.0434,-0.0748,4172,3956,0,0.7111,1,0
1803,36.5476,49.8095,55.68,442.8,0.0943,93.8312,3,0.0504,-0.0529,1642,1468,1,0.6995,1,1
1804,34.0714,40.619,58.84,545.7,0.2037,76.9481,3,0.0885,-0.0325,414.8,0,0,0.8984,1,1
1805,33.7857,46.6905,62.2067,553,0.0182,76.93,3,0.1027,0.0353,393.8,0,0,0.7878,1,1
1806,36.881,46.5238,69.4,319.3,0.0217,79.1486,3,0.0415,-0.0157,1986,1856,1,0.6488,1,1
1807,39.7619,45.8571,55.28,219.5,0.3596,79.5815,3,0.084,-0.0629,3123,2733,0,0.8574,1,0
1808,28.2857,35.9762,77.5333,234.6,0.044,75.7576,3,0.1005,0.269,396.4,154.3,2,0.2236,1,1
1809,28.381,36.1429,60,296.1,0.4545,75.8478,3,0.089,0.1238,354.3,47.74,3,0.5142,1,1
1810,52.8571,57.0952,38.22,729.5,0.2642,88.8528,4,0.0485,-0.048,1022,787.2,0,0.9528,2,0
1811,39.4524,45.7857,57.9667,766.1,0.2288,79.4372,3,0.0706,-0.0355,2491,1933,0,0.6995,1,0
1812,39.119,49.7857,62.5467,496.2,0.4384,93.9755,3,0.0718,0.0622,1832,1703,1,0.7861,1,1
1813,42.9524,48.0476,44.3667,483.7,0.1322,80.6097,3,0.0937,-0.0935,3789,3493,0,0.8083,1,0
1814,31.381,37.7857,64.58,121.1,0.3265,77.7778,3,0.0526,0.4527,1693,1410,2,0.2184,1,1
1815,41.619,47.9524,50.9533,531.6,0.1224,79.9062,3,0.0905,0.01,3599,3452,0,0.7013,1,1
1816,26.9286,36.0476,64.58,286,0.354,76.2626,3,0.082,0.1436,498.7,139.7,2,0.5351,1,1
1817,30.6429,39.2381,64.2,264.7,0.4211,78.2287,3,0.059,0.0349,1267,823.8,1,0.4405,1,1
1818,30.5238,39.4524,68.7333,243.6,0,78.3189,3,0.0435,0.0043,1038,772.8,1,0.4236,1,1
1819,38.2143,46.4762,62.78,417.9,0.2037,79.2749,3,0.0561,0.1233,2173,2016,1,0.8029,1,1
1820,45.0476,54.8333,66.8,164.2,0.5113,90.6385,4,0.0765,0.0441,869,407,0,0.8386,2,1
1821,43.4762,51.119,66.5467,199.5,0.3933,90.4582,4,0.0947,0.0095,871.4,426.8,0,0.9956,2,0
1822,32.1429,39.1429,59.8667,270.1,0,76.4791,3,0.0822,0.0074,403.6,146.2,0,0.7093,1,0
1823,29,35.381,65.5333,238.8,0.0404,74.8016,3,0.0495,-0.0238,186.2,0,1,0.6868,1,1
1824,45.1905,49.6667,57.3333,1021,0.4688,94.0476,3,0.0635,-0.055,1956,1793,0,0.6564,1,1
1825,47.9048,51.4524,52.9667,163.3,0.75,90.0253,4,0.0309,-0.0988,1105,939.4,1,0.8481,2,0
1826,40.6905,56.5952,99.6,561.8,0.3534,91.1616,3,0.1314,0.2867,411.9,0,1,0.9948,1,0
1827,50.6429,58.7857,75.4,1015,0.0787,90.9812,3,0.0871,-0.1444,842.4,317.7,0,0.9363,1,0
1828,50.2857,59.3571,75.8667,1088,0.0874,90.8911,3,0.08,-0.0721,956.4,317.7,0,0.9538,1,0
1829,32.4762,39.5238,92.4,225.8,0.3043,76.6414,3,0.1748,0.2946,412.8,161,0,0.5187,1,0
1830,40.9048,45.2381,55.56,186.7,0.1639,79.8882,3,0.0764,-0.0936,3074,2801,0,0.9528,1,0
1831,44,49.7381,52.2067,147.3,0.7024,89.9531,4,0.0615,0.1459,1106,939.5,2,0.8123,2,0
1832,45.881,47.619,32.4267,853.2,0.4386,79.7078,3,0.0557,-0.1257,3863,3703,0,0.7492,1,0
1833,32.7143,39.1905,59.5867,223,0.5644,78.2287,3,0.0389,0.0903,1668,1410,2,0.7723,1,1
1834,43.6667,52.4762,61.1133,156.6,0.115,90.4401,4,0.0784,0.0792,901.5,319,0,0.9225,2,1
1835,45.3333,58.1667,76,179,0.0615,90.2778,4,0.0548,-0.08,924.3,319,0,0.9982,2,1
1836,34.119,40.4286,64.8,361.8,0.0233,76.7496,3,0.0716,0.0527,487.9,146.2,0,0.7308,1,0
1837,32.1667,39.1905,59.7667,615.4,0.0095,77.7417,3,0.0864,-0.0247,571.9,172,0,0.5675,1,1
1838,29.5952,39.3333,67.5333,696.8,0.0753,78.0483,3,0.0755,0.0953,543.5,209.8,1,0.3584,1,1
1839,35.5476,39.3095,49.1267,490.1,0.6944,79.5635,3,0.0613,0.174,2462,2223,0,0.4719,1,1
1840,29.4762,37,60.4533,311.9,0,75.6494,3,0.0924,0.0898,165.6,0,0,0.5884,1,1
1841,28.2381,35.3571,65.0133,226.8,0.439,74.7835,3,0.0782,0.0879,146.2,0,0,0.7449,1,1
1842,39.2619,56.5238,87,496.9,0.296,91.1255,3,0.1448,-0.0505,314.2,0,1,0.9988,1,0
1843,30.1667,37.6429,57.4667,254.3,0,75.8838,3,0.0586,0.1915,366.2,103.3,0,0.694,1,1
1844,42.5238,47.8333,50.54,365.9,0.36,80.2489,3,0.0956,-0.0095,4085,3796,0,0.8851,1,1
1845,47.2143,50.9286,42.24,963.7,0.4024,94.246,3,0.0593,-0.1373,2293,2016,1,0.8152,1,1
1846,38.0952,43.6905,49.8933,306.5,0.1277,79.9062,3,0.0752,0.1423,4220,3655,0,0.6897,1,0
1847,28.1429,35.9524,65.5467,238.4,0.2545,75.7395,3,0.0891,0.1225,282.9,47.74,3,0.6007,1,1
1848,24.4524,25.6667,42.1067,112.5,0.0417,73.2323,3,0.0451,1.2082,218.3,156.6,0,0.4362,1,0
1849,48.4048,59.1905,80.1333,877,0.3504,90.8009,3,0.0796,-0.1475,871.5,42.25,0,0.9872,1,0
1850,44.0714,54.5238,64.6867,322.3,0.1358,90.2597,4,0.0566,-0.2112,608.7,112.4,0,0.9995,2,0
1851,36.6905,48.4286,68.2667,415.5,0.7963,88.9069,3,0.0758,0.16,2384,1805,0,0.3959,1,1
1852,30.1429,36.119,57.1933,513.2,0.0323,75.8478,3,0.084,0.166,580,233.9,1,0.7377,1,0
1853,43.7857,54.7857,67.4,695,0.0079,90.7828,3,0.0838,0.0118,568.1,0,0,0.9618,1,0
1854,42.4048,49.4762,59.0867,575.8,0.5682,95.0036,3,0.0623,-0.0591,2807,2367,0,0.7214,1,0
1855,35.0714,41,55.4667,922.2,0.1563,78.0664,3,0.0695,-0.1639,988.4,653.1,1,0.701,1,1
1856,39.3571,45.8333,54.4,664.7,0.0104,79.6898,3,0.0521,0.0912,2456,2258,0,0.7889,1,1
1857,45.4524,51.619,59.72,998.6,0.1807,94.246,3,0.0584,-0.0385,2160,1718,0,0.5586,1,1
1858,40.6429,50.4524,66.64,644.8,0,94.246,3,0.0751,-0.0985,1996,1557,0,0.5499,1,1
1859,36.6905,50.9762,77.2,444.1,0.375,91.1616,3,0.1326,0.1308,210.9,0,1,0.9994,1,0
1860,35.7381,46.1905,59.4867,328,0.0423,79.0224,3,0.0494,0.0653,2127,1816,0,0.5191,1,1
1861,39.2857,49.2143,60.72,537.7,0.3684,94.2641,3,0.0613,0.0256,2115,1748,0,0.5969,1,1
1862,41.1429,49.0238,54.9333,213.1,0.122,89.7727,4,0.0624,0.084,930.6,741.4,2,0.801,2,0
1863,41.7619,52.0714,79.3333,587.2,0.0909,91.0173,3,0.0857,0.0247,427.8,0,0,0.9718,1,0
1864,33.9762,43.4286,68.8667,433.3,0.2614,76.7677,3,0.0879,0.1579,554.3,133.7,0,0.629,1,1
1865,36.119,43.2381,54.4933,500.1,0,76.8579,3,0.0849,-0.0798,642,176,0,0.7289,1,0
1866,36.5952,42.9048,58.34,304.5,0.3009,78.6255,3,0.0507,-0.0585,1662,1412,1,0.849,1,1
1867,37.119,43.0714,47.6867,660.2,0.3371,78.4452,3,0.049,-0.0507,1201,818.9,1,0.6996,1,0
1868,26.381,31.0476,64.9667,253,0.3333,74.4769,3,0.1305,0.3324,156.7,0,0,0.6783,1,0
1869,31.4524,42.619,58.58,477.5,0.09,76.9481,3,0.0528,-0.0252,592.4,192.6,0,0.8196,1,0
1870,33.8095,42.8333,52.6467,428.3,0,76.93,3,0.0846,0.0735,594.3,99.93,0,0.7079,1,0
